,A,B,C,D
2000-09-06,-11.418608363716544,-28.89594612982632,2.2664550945752167,10.040103202195978
2000-09-07,-11.197755675538634,-28.71012098168488,1.7602810717961348,9.085622785459877
2000-09-08,-10.522124150284787,-28.665110697836926,2.033748010922623,8.636465003079573
2000-09-09,-11.254999257665915,-29.31668539170796,2.910398074142756,10.103436785619007
2000-09-10,-12.777395824586673,-28.442806255565685,2.8915829417805594,9.55574674717569
2000-09-11,-12.900363167028623,-28.90665201657884,4.34604176761755,10.088319551195495
2000-09-12,-13.221411287696016,-29.285278644144753,3.888126910417568,9.620110006391993
2000-09-13,-13.724294888578733,-29.057710449136973,5.18069042423713,10.298709875113541
2000-09-14,-15.555867112440911,-29.565928631674897,4.196487327011687,10.305234386939924
2000-09-15,-15.557659910401805,-30.310132880357482,4.722506761989694,9.694682404992333
2000-09-16,-14.956071941053143,-30.525224673057043,5.247606624938466,8.760470893720901
2000-09-17,-14.426069471157737,-29.121909662784013,4.781726508296147,8.279703971105175
2000-09-18,-14.680076182700567,-30.795686751342267,6.237935930750567,8.541981936958178
2000-09-19,-15.414724041800417,-29.12430124370784,5.569436554722335,8.366354508259407
2000-09-20,-15.972136826526123,-28.25347184801858,3.856420454257512,7.560505213965665
2000-09-21,-15.33916012692985,-28.858154832306678,4.464989212360088,7.28707011726843
2000-09-22,-15.583769291491102,-28.577478782123787,4.890803190195662,6.275688173947142
2000-09-23,-14.400783195328211,-30.686061886029922,2.791945516859316,6.134018456520739
2000-09-24,-15.933824339027161,-30.936609917026992,2.5014527574066854,5.741983697249724
2000-09-25,-16.576974027282635,-31.054529209648653,2.756517478534498,5.323102735793689
2000-09-26,-16.12220500016354,-31.479594208846358,3.0835523208918647,6.048708468905729
2000-09-27,-16.650669539454036,-32.53479929502026,3.185690800430013,4.79582887638546
2000-09-28,-17.295441466217092,-30.1721307046018,5.190201804744646,4.4696400447150735
2000-09-29,-18.956372750303423,-29.801314632899604,5.579062558400409,3.017566840981221
2000-09-30,-18.069883976442647,-30.565220779429655,6.239059648177144,2.894886254547491
2000-10-01,-17.77609577398906,-30.584114516105632,6.2893591721300055,2.5171473701073777
2000-10-02,-17.016742437737115,-29.779490164930742,5.5202394873308736,2.352084182661396
2000-10-03,-15.625987821434892,-28.758812613845326,7.08646560709668,2.0904309628046085
2000-10-04,-15.91449356960901,-26.1302043620458,7.045277524182599,2.296313213930548
2000-10-05,-17.360734368179454,-26.05500546919549,9.588894267913263,3.3564255611671907
2000-10-06,-17.863141737118156,-23.59285774013681,9.69192781777751,3.470063786778838
2000-10-07,-16.892730081679726,-21.890884221130168,9.211771102551358,3.8686346521359933
2000-10-08,-16.397516800827457,-21.446083248282278,10.11942090511654,4.277545708930611
2000-10-09,-15.8284382288868,-22.57739430737866,10.179059736786394,4.062381623753564
2000-10-10,-17.123584861348064,-21.730349971605587,11.154212613066488,2.6688904953700097
2000-10-11,-18.580595931861374,-20.950949290227296,10.99169452136023,2.561105324991967
2000-10-12,-19.01316913645973,-19.94940615373126,10.979504750578473,3.0667926891567094
2000-10-13,-17.04999497209023,-19.822514047636748,12.301193691206526,2.512298510450065
2000-10-14,-16.922739482292055,-21.340055231053455,13.788528574793528,1.3435708748296327
2000-10-15,-17.958392496406297,-21.398681411879835,13.11172869814341,0.40060375355440725
2000-10-16,-18.266333041309917,-21.85429103423229,13.222269071242271,-0.2823868224617051
2000-10-17,-17.742655144025942,-22.943659065520638,13.226797339775283,-1.4821855247821945
2000-10-18,-16.727761672712912,-25.09392134573793,13.376619322001861,-1.3713349228961211
2000-10-19,-15.058981955822636,-24.32491775847724,13.515607467204712,0.16050428110353643
2000-10-20,-17.83217994433086,-25.240214352761207,14.095794613506925,1.3010025159713623
2000-10-21,-15.869053749204255,-25.726188179411377,14.496274712827063,1.1887882617080283
2000-10-22,-16.26252733490619,-25.19904222675234,13.217195752071252,0.5958611273653683
2000-10-23,-16.898684628750747,-25.209974086313604,12.741355417585133,0.15753003099947577
2000-10-24,-17.950840437725965,-24.46875464259921,13.198704625259236,1.1469251088418928
2000-10-25,-17.597585129536046,-25.22680069363956,14.39194789693333,1.5976829641872354
2000-10-26,-17.663881391736105,-25.397725041128403,15.759747334751385,1.7248384702322799
2000-10-27,-18.790977127005835,-26.721419150630254,15.833912973990774,2.4286172986250545
2000-10-28,-19.28618754628654,-25.39916506014466,16.157126509075102,1.552498778891582
2000-10-29,-18.206311924102387,-24.858120715659005,16.040381234594133,1.7155581541652152
2000-10-30,-18.36506965031938,-25.585552547701823,16.36338077114397,1.0740022102075006
2000-10-31,-17.627034367733934,-26.061845759687028,15.21218298128825,0.5230406373045978
2000-11-01,-18.31025499226964,-25.331431548999667,14.783704908426502,0.05289975462281282
2000-11-02,-18.88503604077971,-23.43775721083148,14.613193110023175,1.0865083078784918
2000-11-03,-20.560611917587078,-22.23095359989826,14.754100834523287,1.8903696516955664
2000-11-04,-19.76010725104894,-21.195985908348632,14.625981704937306,2.029902151318389
2000-11-05,-21.22024444088144,-19.14685052220036,16.044091234636124,1.4794054806971606
2000-11-06,-23.342272604481728,-18.759090802961673,17.921909438391776,1.411625879690486
2000-11-07,-22.566345711126612,-18.101685805070748,17.43183486842179,0.4082763694271705
2000-11-08,-22.427769646437344,-20.433909203254853,16.709696646544906,0.5942326515730254
2000-11-09,-25.1701252695242,-20.254546837487833,16.415345441687382,0.5684448533673933
2000-11-10,-24.84421978491089,-19.908084066203394,15.021995675978477,0.5653732094516907
2000-11-11,-24.26177626147466,-20.58962398399976,14.264436645938478,0.1956444205383237
2000-11-12,-25.80967657759014,-20.98233933960581,16.12867487121702,0.4836340252076406
2000-11-13,-26.869193744922715,-21.12805682490577,18.094104714674963,2.201266287518148
2000-11-14,-27.087442588829397,-20.982664694862457,17.534061354948427,1.6577755220466979
2000-11-15,-26.82219179848213,-21.675683652951083,17.688901399782946,2.556793718940849
2000-11-16,-26.229225878150526,-23.69727882326463,18.71436480383352,1.4656651354635852
2000-11-17,-24.914530579353485,-22.76084366306952,18.26218880338202,1.241691513442058
2000-11-18,-25.09247223246986,-22.410827959755316,19.16606248164727,1.7709253767247104
2000-11-19,-24.275819062626528,-21.954107160595033,19.3892774265638,0.9274413330779714
2000-11-20,-22.39045538947273,-20.567839270060524,19.659881931152913,0.1005086216905664
2000-11-21,-22.700080208636145,-21.252270293979375,19.59505099086861,1.8033838982208763
2000-11-22,-24.386906808031256,-21.584051116444734,20.436073639018886,0.9699038041347247
2000-11-23,-24.97791107396035,-20.104760014499085,20.041680769878536,0.04229761140338528
2000-11-24,-26.392608771723946,-17.84128450274377,19.140867075452547,0.497131323804338
2000-11-25,-27.3628073977753,-17.97544491021179,18.17266582193574,-0.25528452734918605
2000-11-26,-27.081345923387882,-18.39246418995413,17.674395268166823,-1.0791176224429209
2000-11-27,-24.981297573327563,-18.642343143045363,15.886314060810328,-1.139654300900241
2000-11-28,-25.657171211178863,-18.71076397826177,15.284561551398857,-1.2513068282817768
2000-11-29,-26.047387456470673,-19.393893977355646,15.250109813111962,-2.78068264169678
2000-11-30,-24.858750306716136,-19.052353938766682,16.458229828530133,-1.4699919055884587
2000-12-01,-25.091623720102927,-19.91281479034232,15.81280402256505,-3.007522980658235
2000-12-02,-23.878033225102094,-18.7951972460207,13.895142328455442,-2.914167488314761
2000-12-03,-26.517510171774866,-21.54267266216656,15.256092125103141,-2.956374451944487
2000-12-04,-25.532075805599916,-22.131459381592773,14.794475769829374,-3.7344450137881378
2000-12-05,-26.267816933976995,-20.786216377886763,15.38186706668178,-3.83462198506143
2000-12-06,-26.615924398971856,-24.20861196884502,15.343180134976743,-3.987677495943793
2000-12-07,-26.803694705468555,-26.04395969777238,15.096832588537676,-4.615347531115409
2000-12-08,-27.2644796950466,-25.933455065884367,15.46250309162955,-5.303340151497166
2000-12-09,-24.721694540457495,-28.177423582677044,16.089217687120048,-6.360818499538852
2000-12-10,-23.6219710254876,-27.932966547243883,17.18915077343359,-7.602919232578818
2000-12-11,-21.37713848956426,-29.89093415972415,16.92360966558658,-9.314156093716315
2000-12-12,-20.54663912729555,-29.326682948680894,17.46974680110693,-9.747032807174152
2000-12-13,-19.895398172926377,-30.845463182403904,18.38836208727102,-8.874002730683763
2000-12-14,-20.83260529446865,-29.350037333055468,17.130079221600546,-10.720395270530874
2000-12-15,-21.02883072043985,-30.838226536611714,16.291675033277087,-11.39587427425171
2000-12-16,-21.125443641735426,-30.928125680809757,15.74663093495739,-10.65678175054236
2000-12-17,-21.854952576570504,-31.087586584744475,16.284309663162873,-10.578732919601212
2000-12-18,-23.911084462411235,-30.9031013892993,15.251649946738628,-10.492298036961374
2000-12-19,-24.6135409273243,-30.52357326714708,15.941363406765829,-8.890933298674737
2000-12-20,-25.2504677754585,-29.577607630320646,16.279699343402555,-8.715752374736788
2000-12-21,-26.025218330107887,-30.099853286806134,16.380160647158192,-8.341097027402705
2000-12-22,-25.826541281233574,-27.734680819764307,16.96075933185393,-6.8003094528679435
2000-12-23,-26.508509539156023,-28.824138969861384,16.798512094689762,-7.327154560757017
2000-12-24,-27.11720945310847,-29.066410529628474,17.076100293534846,-6.934412021789005
2000-12-25,-25.732316098716534,-29.947810295381984,16.99219113841624,-5.630327354545111
2000-12-26,-24.469488619302158,-28.038069757141315,19.038103777969113,-9.198544652862305
2000-12-27,-25.07556274927414,-28.5233480392545,17.920416468863557,-10.502866160034337
2000-12-28,-25.672658079684865,-29.177943977027017,16.110502571242552,-10.177993922063473
2000-12-29,-24.969758684706267,-29.65103088919843,15.64221219864029,-10.080269117674112
2000-12-30,-25.25553792373358,-29.924465477112463,15.47264896201607,-8.690030780834274
2000-12-31,-24.573873217896818,-32.49763713744149,15.794769919057643,-5.469433479678889
2001-01-01,-26.349380306162566,-31.941689123413557,15.605749618662417,-4.884110319405036
2001-01-02,-27.086029979939404,-32.56671489914832,16.134793018446427,-5.218519289220443
2001-01-03,-28.264750870142493,-31.44557964929944,16.47998398888055,-3.5930969616997075
2001-01-04,-27.66383942764201,-31.332998105356115,15.811453048135816,-4.287918302439925
2001-01-05,-28.87797971491389,-31.044836251016644,13.937199871435755,-5.0990520084440005
2001-01-06,-29.082666866683414,-31.54128364241269,13.922044846635341,-4.511011418959133
2001-01-07,-28.18160986999223,-31.596835947173467,14.756393059791971,-5.085304938052172
2001-01-08,-27.127939482525875,-31.26738912772108,12.806872771612802,-4.806752123898404
2001-01-09,-27.861671332566278,-31.018092404944092,13.717100988859617,-5.173308876370854
2001-01-10,-25.69011673246175,-31.284729467709013,12.349754387743316,-5.143656976862599
2001-01-11,-24.96508759703288,-31.712822422181343,11.924045036242749,-3.8040496102235166
2001-01-12,-24.412969116448345,-30.059572231068465,11.931137124636937,-5.290585017626578
2001-01-13,-24.617853395849906,-29.710570877868214,10.78769509191574,-4.318370185380459
2001-01-14,-24.110046523977452,-29.942294549613138,10.707134193034356,-5.821543298994338
2001-01-15,-24.467783373283538,-27.905716028658087,9.122615044757257,-5.310614878636071
2001-01-16,-24.985645300862153,-29.553576442696695,10.669600006355914,-5.449808665206129
2001-01-17,-24.487485944739948,-30.484859392802925,10.236042554254528,-5.51114536438538
2001-01-18,-25.13424856461829,-30.09434485156094,9.622022246148678,-7.07440925175903
2001-01-19,-23.81499215214177,-28.23558740618379,9.943362105111362,-7.255985805880393
2001-01-20,-23.420926700943465,-27.972199678188613,10.588014401311922,-8.356018333708358
2001-01-21,-23.271959761395262,-29.40922363013806,11.311200479841798,-10.086583829230232
2001-01-22,-23.33089085232648,-29.42924736296295,11.93094533469441,-8.460292344710368
2001-01-23,-23.287861254411276,-28.83508957975166,13.046453737973959,-8.318157099176956
2001-01-24,-24.333323939035676,-28.55643532035995,12.649980836028693,-8.276034730241467
2001-01-25,-23.15346968303038,-29.498743145956276,12.913333569862857,-9.044626002547481
2001-01-26,-22.83829398688704,-30.301414951234747,13.311165296816174,-9.443284558801976
2001-01-27,-21.226026306870907,-30.002806743109055,13.963408432228968,-9.272324978584585
2001-01-28,-21.293023176340235,-28.919977513844,13.7116122603817,-9.830904238363482
2001-01-29,-21.31462754432698,-28.704388715868458,13.874664639177912,-9.80644405772983
2001-01-30,-22.686223220224907,-26.716970101494013,15.232493363735935,-10.144251799941468
2001-01-31,-23.013733590875045,-26.67319839973707,14.989677340628148,-12.07983896859826
2001-02-01,-22.85809193953131,-25.954471214360318,15.045537889331307,-10.88393505494357
2001-02-02,-22.238349667691022,-26.731231419310948,15.643303912142656,-10.266756184120263
2001-02-03,-21.503452641756237,-27.920101080012376,15.212844983955446,-11.228718114543229
2001-02-04,-21.84125203636923,-28.35698573634557,14.16816299971081,-13.030852461013454
2001-02-05,-22.94311766502868,-28.409940955177674,14.830814856409376,-12.556430188289921
2001-02-06,-22.948464158614286,-27.494367884229874,14.326856375132744,-13.60121330394942
2001-02-07,-21.590814413907186,-26.775436796843323,14.607808436084163,-12.625293704820269
2001-02-08,-22.96742406894252,-26.978087782204206,13.8169207079562,-12.394935922627765
2001-02-09,-21.631369054204757,-25.82086705626648,13.6330047773042,-14.61182896839419
2001-02-10,-22.10874498241671,-27.320404565341555,13.52196349629591,-13.194915630181212
2001-02-11,-22.038245384258076,-28.35297174233865,14.712967512027332,-13.032774724133406
2001-02-12,-21.878478323969905,-27.92120948913616,13.986232529861581,-11.575542507663032
2001-02-13,-22.644051016408206,-29.583704656924535,14.213012744082334,-10.437345939625576
2001-02-14,-23.002909267196365,-28.50894234433915,14.691428011544325,-8.829348203427385
2001-02-15,-25.52464034341736,-28.65121691417404,15.993638057423688,-9.15479145223596
2001-02-16,-23.58359605578629,-28.894387592317422,16.768563205485894,-9.762786829459138
2001-02-17,-23.832925192775267,-28.795634332471487,17.094606260554983,-10.046966737227406
2001-02-18,-22.925607831537068,-28.083717801480237,17.840536135386557,-9.87118312348134
2001-02-19,-22.99229685279726,-28.05435844590968,17.72069404549446,-9.226549193995751
2001-02-20,-22.298476534639597,-28.87791177684465,17.558654753004305,-8.10103477757631
2001-02-21,-21.577585532787545,-30.81223824265527,18.282003040115328,-9.018372959602912
2001-02-22,-22.01992278559139,-29.446962125157622,19.05813672864149,-6.7401739832370335
2001-02-23,-22.21528783318895,-29.349384876340178,20.513697315604773,-7.369138135511585
2001-02-24,-22.62160157330857,-30.515434310148123,20.958101746592405,-6.771322857467983
2001-02-25,-22.059113794842578,-30.453030259784786,19.90792227676124,-5.566628633068239
2001-02-26,-21.825678548359225,-31.081173594949398,19.905899345439366,-5.544102239855157
2001-02-27,-22.166114884719224,-31.880428983181996,20.18712362224258,-4.993635287632995
2001-02-28,-22.03027091103315,-31.439609053277355,19.634579273392518,-3.8221661705880576
2001-03-01,-21.31569523209639,-30.052673266783522,18.42375367305746,-4.708375392632083
2001-03-02,-20.884403281373434,-30.61283297328855,17.295302252313736,-3.7012542154317463
2001-03-03,-19.781130624560024,-30.191673790523403,18.892112219110235,-3.930751792447277
2001-03-04,-19.695278009721047,-30.0051253682194,19.692412289130413,-4.82522442093056
2001-03-05,-19.094336917828997,-29.709923786347353,20.70295007906659,-5.7045730208404235
2001-03-06,-18.372623303189645,-30.584662179809033,22.61755540017372,-6.1917195642930265
2001-03-07,-17.919055416955647,-31.22536013389705,23.105202675664987,-6.085280585233347
2001-03-08,-17.255548109992027,-30.033950408146914,23.82043776212104,-6.012945497334973
2001-03-09,-16.68003092372737,-31.027322426823975,25.128379684627156,-7.454717554427065
2001-03-10,-16.368696679610387,-31.20623761235986,26.190317908502923,-5.769716036521076
2001-03-11,-17.470907469242533,-31.265935779492494,26.575988527406555,-7.8813654492636145
2001-03-12,-16.183959282814296,-31.440832242258853,26.749888233160735,-5.8786990215605535
2001-03-13,-16.11933775385631,-31.036416052796724,27.263143769243275,-7.321302527442596
2001-03-14,-17.327302119828232,-30.838137019544355,30.149880264965482,-6.41103586552967
2001-03-15,-16.37819647720965,-31.77281994267001,31.055432872534926,-7.90625736119717
2001-03-16,-14.46813474033802,-31.178366191330024,31.78525187713817,-9.146938981832776
2001-03-17,-14.771173479671114,-30.20188167686551,31.637027942377767,-11.197638934813138
2001-03-18,-13.864585463764119,-30.301577177300643,30.889745095317007,-9.9759085736107
2001-03-19,-13.176557670774843,-29.847907977658284,30.603351431426365,-10.44632917009097
2001-03-20,-14.457785740468326,-30.453542205806187,30.54804003075047,-10.73237777710674
2001-03-21,-15.871176914591757,-30.775743693455638,30.990852219458333,-9.234033275663283
2001-03-22,-18.05836878060731,-31.08140709909489,32.343965320674414,-9.631094656649411
2001-03-23,-17.54316473874885,-31.922029944347695,30.567786835908613,-9.000983405453997
2001-03-24,-16.189432944546365,-33.13918595013126,31.2668031267771,-9.544924450474209
2001-03-25,-15.338090316515256,-32.95791845203951,31.51953446403113,-7.338365816969423
2001-03-26,-14.535559281384973,-33.537338746915744,32.23724874355003,-8.907144907681896
2001-03-27,-12.992966637863635,-32.848705318014865,32.17947922507389,-9.074652248497305
2001-03-28,-12.86063408535394,-32.61760020335048,31.58492956643903,-8.922159995564291
2001-03-29,-13.672457860849779,-33.09825421497832,32.68663614235841,-8.569477533113247
2001-03-30,-14.043432710836566,-32.863892387625455,32.14004590722251,-7.737020018863141
2001-03-31,-13.738190141720125,-31.778857980560744,32.384575990289356,-6.213977071591381
2001-04-01,-12.654394904496103,-30.03799632472735,32.368568806060544,-6.444779880524631
2001-04-02,-12.533363045881023,-31.029439481383324,31.93580823891139,-6.3199143406596
2001-04-03,-12.526277477984886,-29.691902841333505,30.946215879478054,-5.210287854855228
2001-04-04,-12.530888604431512,-30.654418305515872,31.207874100647267,-8.011373184202707
2001-04-05,-12.105790868031766,-29.475024998656828,32.130903751552076,-8.497600427806022
2001-04-06,-12.276751503845174,-29.928341935661276,32.78959317707283,-8.496372437243853
2001-04-07,-11.911818717548375,-29.456566546988597,33.64739806456063,-7.543657362701646
2001-04-08,-10.772020381399134,-29.569430055399344,33.36917492423424,-6.493814638875794
2001-04-09,-11.651779131800328,-30.494463415175048,32.88065283211878,-7.853917006246121
2001-04-10,-11.105232784710783,-29.854542103298346,33.28433942739311,-9.699494042125973
2001-04-11,-9.763739053008205,-28.572271355639508,32.47089939491045,-10.297027533438115
2001-04-12,-9.757844365982322,-27.592612601394276,32.51137323160712,-9.910361826920196
2001-04-13,-9.325220852429153,-29.20339751925158,33.665813826326435,-9.881685604870825
2001-04-14,-9.63527719585596,-28.480574917938295,33.54711513631762,-10.229177305584935
2001-04-15,-9.869157310672254,-29.61632604447262,32.1807677159411,-9.8002068275329
2001-04-16,-8.913549475635891,-28.77737262507661,32.53340307833479,-10.31346921281904
2001-04-17,-11.351153445575182,-29.738943181521847,32.027426211224686,-10.020991022016103
2001-04-18,-11.707480460662094,-31.27977942608008,31.959596876364703,-9.279385734415944
2001-04-19,-12.676423305297874,-30.60111043237719,31.278824355086915,-8.741047034659273
2001-04-20,-11.762860317676113,-30.342698879712557,31.521522802037786,-7.80213690961634
2001-04-21,-11.94815557044186,-28.15375675304345,29.770987180398613,-7.874727046692927
2001-04-22,-12.009133339205265,-28.961593656874996,28.420567526575564,-7.161704221495785
2001-04-23,-11.649684244928599,-29.89084980607557,26.5664667113629,-7.216897368038236
2001-04-24,-12.679488486181262,-29.650502077941717,26.619945687473034,-8.10185241854692
2001-04-25,-13.56271995813833,-30.56561555798565,24.91279973651097,-5.9026213955950695
2001-04-26,-13.095365328539296,-29.036031432152065,24.46931028226573,-6.629447886540976
2001-04-27,-13.75522183030986,-27.813766353266132,25.404363240891367,-7.18408056614957
2001-04-28,-14.430976325038479,-27.997809402390676,24.80792409736718,-7.827360289361294
2001-04-29,-14.624523244441393,-24.931137897717054,24.466408668882256,-8.69592354560713
2001-04-30,-13.961266810559588,-25.011166406867392,22.68572748814391,-10.949155944442502
2001-05-01,-13.245272900029104,-23.511181844017035,22.928151685048768,-11.293497830689732
2001-05-02,-13.229697051055364,-23.5870575439524,22.080987047587318,-12.177876389991374
2001-05-03,-11.740016360109403,-24.46516891914138,21.55188098472528,-11.296098999422938
2001-05-04,-11.74678414784192,-23.686379662137817,22.951305220995415,-11.257652184391654
2001-05-05,-12.175549892053148,-25.275552100235846,22.771820365629427,-10.890067568403161
2001-05-06,-10.898682772728876,-25.268855817299805,24.178789132732025,-10.532486478725666
2001-05-07,-10.780770034053496,-25.30540957805564,24.6940323917813,-10.333152767274775
2001-05-08,-10.404598729772689,-26.02172660620329,24.4732229288783,-9.770780756287614
2001-05-09,-11.951996233729716,-26.282767914576034,22.332120396310955,-8.975229456651041
2001-05-10,-11.868042414998321,-25.49054504005414,23.434738330142977,-10.480272584138776
2001-05-11,-12.07313723342946,-26.88785859699426,25.5798019523843,-10.489457221467049
2001-05-12,-11.41484481798216,-26.02392391081266,26.25763097173042,-10.930411517049484
2001-05-13,-11.58402342920269,-26.032588961446812,25.33804281875024,-10.210112842802161
