,A,B,C,D
2001-05-14,-11.512369391695453,-26.38803678847592,25.85410718462229,-10.17578745195912
2001-05-15,-12.792231175391134,-25.521737248392842,23.904544154029328,-11.014386155366642
2001-05-16,-11.478777924906655,-24.53193382563116,25.410038243314865,-10.205361487510151
2001-05-17,-10.237196819840978,-24.145151179765843,26.28953997538751,-10.638925458513354
2001-05-18,-9.883808144777635,-22.982766156318007,25.303197113278507,-10.793477369378834
2001-05-19,-11.242616081840584,-23.672125418682366,24.709288291812275,-10.424697973868836
2001-05-20,-11.734348658432243,-23.650419991589498,24.690705982627023,-10.539010262321487
2001-05-21,-12.117001743707915,-24.184864303166826,23.98656729838544,-9.263680668825753
2001-05-22,-11.907691396574723,-23.57743191633846,25.0571931700091,-9.67051483561108
2001-05-23,-10.854818197754355,-22.71877833184805,27.072206060260676,-8.67432694987849
2001-05-24,-11.204253281743641,-23.725640754223228,28.339059652680458,-8.205220997277474
2001-05-25,-12.33590751350032,-24.19029388330494,27.550185747563127,-7.332333394876147
2001-05-26,-14.53019669384937,-23.569965658901037,27.40048077470101,-7.35874536465922
2001-05-27,-14.98130114164612,-23.486164296984022,28.82729790888714,-7.109414839673629
2001-05-28,-13.508200051761133,-24.15170991845765,29.09851192246003,-6.956950724874426
2001-05-29,-13.107166857655049,-25.44955597077566,31.26878239285457,-7.891412915991388
2001-05-30,-14.026201608773599,-26.01177303078723,32.105491553566985,-5.525319965461282
2001-05-31,-13.076990545754914,-25.612084413093815,33.036991453889044,-6.571468886879927
2001-06-01,-13.668537872840002,-24.617133007732214,31.94415289512417,-5.586956776077096
2001-06-02,-12.482965801482953,-24.918897146409222,30.91465059596501,-4.569705844970693
2001-06-03,-13.848310478269665,-25.386351476159646,28.853841392379177,-4.348249583749585
2001-06-04,-12.659330235883127,-25.926606895766795,28.783288682994353,-4.986094870442085
2001-06-05,-12.782371289996016,-26.312711138322516,28.698967431268777,-4.204744091923095
2001-06-06,-12.780406407521765,-27.054841905932015,28.11268829266281,-4.612647264627988
2001-06-07,-13.250514194429462,-28.242428520820965,27.246687075069975,-5.437137216349869
2001-06-08,-12.69995570455464,-28.50594130140745,24.9505370065546,-3.8793053705298615
2001-06-09,-11.686439463830977,-28.84599574588918,24.037643597916322,-3.1708555817860784
2001-06-10,-12.707290412641804,-28.665131083090806,22.229246053085365,-1.8555251531188404
2001-06-11,-12.460892992491209,-28.374260442478683,23.09003295242864,-2.6318835973808614
2001-06-12,-10.69177883906653,-27.594913731616003,22.918217158864042,-2.7842519830667873
2001-06-13,-10.777775392927614,-29.99886878750324,22.915666258921515,-2.7095149527740205
2001-06-14,-11.963458192899738,-30.306240527881236,22.07274477089798,-3.5667084201716794
2001-06-15,-12.240910839897083,-29.48545794994632,23.14106436790444,-5.000993813140189
2001-06-16,-11.335510725751377,-28.041480911106238,24.244277343453554,-6.11031906793297
2001-06-17,-10.570253854122694,-29.040464637495877,24.566093113953354,-6.297002132055438
2001-06-18,-9.907777082375762,-28.56683646308576,23.552577643322756,-6.308704622412462
2001-06-19,-10.785018188286953,-28.81043648017871,23.92512693599747,-6.162588709136639
2001-06-20,-10.332566330029293,-29.586102578136334,25.011445179163225,-6.864429675586974
2001-06-21,-10.691443433692367,-30.017329125256396,25.75105757275421,-5.018353567392774
2001-06-22,-12.436896002526018,-29.298084473995953,26.438203297785954,-5.888217579741759
2001-06-23,-11.86019940977265,-27.90439965576575,27.198405016701674,-5.50330874305959
2001-06-24,-12.848908743065426,-29.60696089245598,27.363007366346988,-5.099481324532137
2001-06-25,-14.232643314845992,-28.111162505420694,27.36326160481622,-4.89577579979222
2001-06-26,-14.010392650448027,-27.87337738233893,27.479621698233238,-4.632160747869752
2001-06-27,-13.17470154182475,-28.67410790586148,27.911427616158658,-2.545880739420764
2001-06-28,-13.12043579949345,-27.73990167512732,27.705464998646548,-3.0443370098674767
2001-06-29,-13.277342925963325,-27.764052140626315,27.76322961558713,-4.668844688268177
2001-06-30,-13.58183161616529,-26.606001104531398,27.867455711151955,-5.692146859050607
2001-07-01,-15.587179351580916,-28.407928210031308,28.35735919634964,-5.3444236367125955
2001-07-02,-15.226105203007803,-29.122238909008498,28.84517794276946,-6.051965318039778
2001-07-03,-15.318865400040584,-27.62665448222196,27.856488843203493,-6.4412333359612735
2001-07-04,-13.49024012058517,-28.976164512846303,27.080578907349423,-6.8309152044169705
2001-07-05,-13.129885433324,-29.70415267046365,26.34463823605894,-6.013524222125734
2001-07-06,-13.411026064993111,-28.571906552537502,25.24572064153817,-4.370289930931871
2001-07-07,-14.672436041167643,-28.083604442915558,25.2866201915518,-4.407578313252013
2001-07-08,-13.844137164281033,-28.231424164054815,26.277833423834455,-3.007448872506042
2001-07-09,-14.626651037593874,-26.43226195577783,24.892633897139053,-1.1353143794725098
2001-07-10,-14.321817159665423,-25.87241824843256,24.88239088492898,-1.5433141466714975
2001-07-11,-12.908484465168632,-25.867716694637046,25.494535912544634,-1.871146370276513
2001-07-12,-13.209296837673042,-24.905052083989112,27.186731598108008,-0.830425205182522
2001-07-13,-13.550225097189625,-26.0499506717833,27.084625741877637,-0.2556885520511831
2001-07-14,-12.236341556252885,-26.730869908389888,26.507498925605642,0.8723964931758095
2001-07-15,-11.22154029912767,-26.512630580646867,27.010305024236413,0.9542735617337349
2001-07-16,-12.785262669567214,-26.990358163670663,27.833416221342826,1.8884531068437531
2001-07-17,-11.39359401890837,-27.56294351104881,28.94467553958845,1.479348141781775
2001-07-18,-12.608232470215956,-26.60317855004834,28.77548476129551,1.2865992864177815
2001-07-19,-13.028676852602704,-26.984124958295,28.28846847295227,2.496307933553997
2001-07-20,-12.878771155780369,-24.666714197433915,27.45095608296893,2.5163971119869037
2001-07-21,-13.781592741346257,-23.919839538222345,29.380326959742867,3.614825049490511
2001-07-22,-15.210126426969847,-25.085182082013603,28.514927721357054,3.535559444164161
2001-07-23,-16.584203256504246,-25.475858503019904,29.215216629879887,2.7348758248858775
2001-07-24,-18.8868733329143,-23.455000688041427,30.69548136830555,2.9359021567276384
2001-07-25,-20.062560702806028,-23.37999745094598,31.366439239943748,2.5066294843941717
2001-07-26,-20.346451586354576,-23.64406002124917,30.108577870749034,2.531847626354098
2001-07-27,-20.93707758476645,-21.994053251102862,29.353652831216362,2.8889708593068426
2001-07-28,-20.953919936259748,-21.13308091913845,30.08803239919374,1.3574545763263217
2001-07-29,-20.96679439955245,-19.74458505548792,29.647859914507194,1.385300843371039
2001-07-30,-20.253479628964744,-20.81544479939742,30.318671873551796,1.2852530759520804
2001-07-31,-21.978487164340308,-20.557166456061896,31.69803260508904,0.13069518175964623
2001-08-01,-22.18708453350543,-22.155090081794974,32.932580305687026,0.17619821064294217
2001-08-02,-20.071812568372184,-23.24081788611978,33.61153690064954,0.9291750032663059
2001-08-03,-20.870776463344022,-23.728148875189664,33.775635571612824,1.0072963636929841
2001-08-04,-21.027907719962343,-24.763668982747244,32.503729265064784,0.08387191560760299
2001-08-05,-19.312708552641034,-24.152962757818667,33.57928186952523,0.16765953490386132
2001-08-06,-20.222150574613106,-24.84504389848523,33.61782088014366,-0.37420243788977736
2001-08-07,-19.40843845130567,-23.676071569262643,33.32805368575502,-1.241455890951507
2001-08-08,-20.646463813176304,-24.734033062369747,33.58392126406924,-0.5273026222863874
2001-08-09,-19.32603014429494,-24.90001781069118,33.42385110361899,0.6485212518560762
2001-08-10,-20.898249886083526,-25.011655079125454,32.40774887033693,1.650425840189048
2001-08-11,-20.278210783112662,-24.940327607491543,33.815227929083285,2.3873489256377245
2001-08-12,-19.47821870754662,-25.401576443247937,34.59731192723071,3.353455563526881
2001-08-13,-20.035388674452914,-25.881409481224807,34.150206432275475,2.3998949724490957
2001-08-14,-18.879130507599807,-26.69576992952288,33.99563169212023,1.565711605306206
2001-08-15,-18.084866801214726,-28.260151859049596,35.93384495119591,1.717245969196869
2001-08-16,-17.81247740079333,-27.826881514156188,34.82789732125793,1.4153789984808882
2001-08-17,-17.520549443634053,-28.763822223340583,35.04480647835047,0.8969739503306573
2001-08-18,-18.07130203568311,-29.770499432445188,34.543378499937546,1.4095986838007708
2001-08-19,-17.574330733845233,-29.9096943361942,31.563299210655746,1.7617266638347948
2001-08-20,-17.456547357874097,-28.05253993784844,31.38558244828964,2.2254401716792587
2001-08-21,-17.25451091893455,-28.207596334361416,30.673684888957084,2.7823861201391162
2001-08-22,-15.805472643205805,-28.488543017483323,31.424025210555513,4.216441264986029
2001-08-23,-15.716630889284831,-29.947212582877604,32.5298638268461,3.661978037683787
2001-08-24,-16.89076576703798,-29.73262169176409,31.627635457036448,3.0050319457903547
2001-08-25,-17.425977350467303,-28.271869956027107,30.945652823187675,1.6306668602096712
2001-08-26,-16.883574563357147,-28.414709143736143,30.84707787172201,0.476288143368514
2001-08-27,-16.95276697507516,-27.836195684941625,29.154683092825174,0.12272346380799587
2001-08-28,-16.87749808394156,-28.250127814183738,31.452446856162762,2.763060139108169
2001-08-29,-18.36409231532814,-27.52288747932939,32.0396488903997,4.328427342343151
2001-08-30,-17.62442115311888,-28.32399750401663,31.78818425840357,4.776783389246047
2001-08-31,-17.620916421467356,-29.347502122619037,29.389659105810964,3.745931161543809
2001-09-01,-17.822993239220555,-29.803842254927726,29.584645294770727,4.841851617286742
2001-09-02,-17.939325530039866,-30.980668032982905,30.361150915126657,4.169037013207064
2001-09-03,-18.185607229475558,-31.566065911501706,31.830243102634196,4.252949270118532
2001-09-04,-18.872490071532383,-31.4483976412991,32.09570784920598,5.760583585668597
2001-09-05,-19.057767826626925,-31.943042009226257,33.79882028540044,6.75010454479985
2001-09-06,-18.96512052291951,-30.969971576618384,34.82715289426898,6.188113206502569
2001-09-07,-19.832909624327613,-30.774227770035818,35.88742953465806,5.700080764236153
2001-09-08,-19.858116392400195,-31.924202110563368,35.02688901904797,4.910978562151262
2001-09-09,-18.697550351923784,-30.593981060654286,34.88190167218186,4.498023073051792
2001-09-10,-18.04208421958237,-31.337048833908266,34.80068088085647,2.7532883639873065
2001-09-11,-18.11172373372599,-31.47186167513801,33.69402648896451,2.9659275427433527
2001-09-12,-19.90085687709768,-33.16770086646048,33.401661193441775,1.7273605203815972
2001-09-13,-20.828746055248697,-33.298615027986244,31.647115112934326,2.8890278725917726
2001-09-14,-19.423594023570363,-33.40433140546299,30.492258463982658,2.366243978784495
2001-09-15,-17.29349376210466,-34.16439826885048,30.90458969959023,-0.08848845632913438
2001-09-16,-17.384396394442742,-33.75514936376376,31.060750571611273,2.892428227702941
2001-09-17,-17.699005416950964,-34.38802364320548,31.672153695498356,3.226511644597096
2001-09-18,-16.854654522215515,-34.77210674140668,30.695887274458723,1.0795443343265294
2001-09-19,-16.606990128238497,-33.62172202693655,29.409806867819466,1.3663018083610083
2001-09-20,-16.479868774786343,-34.2276914865925,30.081493098892626,1.9111410583117223
2001-09-21,-16.814028356903613,-33.30836981641656,28.980292736156343,1.5595723663076755
2001-09-22,-17.88267483672878,-33.29457769682678,26.608377082163877,0.8237144520297439
2001-09-23,-17.181279168524227,-33.740099124041436,26.873124707133858,0.30006511073370323
2001-09-24,-17.26079778604842,-33.625946715716175,26.38614046562526,1.8439981808434505
2001-09-25,-18.432398612442487,-34.258892573609884,26.789643710342006,3.1226825467384876
2001-09-26,-20.146565557296583,-33.33143148513071,26.69674230533314,2.223847574646053
2001-09-27,-21.449070082463916,-34.09791894414378,25.640315685810318,2.895890354126059
2001-09-28,-22.444253845834513,-35.033307314461865,26.094319789847233,2.551871092595591
2001-09-29,-20.43585266029872,-36.6630254345916,25.718973166067112,0.4510015679634196
2001-09-30,-19.107184723164753,-36.51316365574198,25.706169091900126,2.0258469941704944
2001-10-01,-17.875525126471267,-35.49074576433472,26.49816238134658,2.3127532013275367
2001-10-02,-17.264708353580872,-38.08189143924956,27.45188730807941,1.3218928349998902
2001-10-03,-17.741989210883517,-37.76995564805902,27.85419791237254,0.5453896693791989
2001-10-04,-16.516540773558543,-37.03354730981113,26.331526146995508,-0.3246667741481384
2001-10-05,-15.999774131194318,-37.738301092620254,26.23372401966693,0.8995532840064313
2001-10-06,-17.009910592065896,-37.67684854664764,27.83836732119914,0.30817058395013364
2001-10-07,-16.697375467823658,-36.55866942916119,26.690196372792933,0.1261595926824842
2001-10-08,-16.225622382338646,-34.90729139564528,25.43539731987405,-0.08812165963618687
2001-10-09,-15.819443942870873,-34.00055002152225,28.023903652787478,0.3040576402726013
2001-10-10,-15.905429273643943,-33.50839708546847,28.465611449735515,1.4722861705686268
2001-10-11,-14.842812636956372,-35.10566263161126,28.167605665019156,2.7740575171680706
2001-10-12,-12.797803042124569,-34.30623796020554,27.317194513865342,2.1663860638383463
2001-10-13,-12.599514267665839,-34.797148440206456,26.26857507789424,2.820685544251952
2001-10-14,-14.230591455406989,-33.22916249124831,27.581718830540364,1.0309496954961777
2001-10-15,-15.252949273727221,-32.176698741375475,27.81657166559463,-0.4984925331504617
2001-10-16,-17.763942527293047,-32.06680310597536,27.18563925987923,-2.0786391802102475
2001-10-17,-17.696730603851144,-31.565300147880315,27.194373360526146,-1.497806248709162
2001-10-18,-17.710204076803887,-31.438267217146848,25.834216295653466,-1.9160205041446587
2001-10-19,-18.04670460640104,-31.372487716005004,25.42885896780317,-1.2732663504401853
2001-10-20,-18.458802404296755,-32.45884483224113,25.9066422178442,-0.8148812716290083
2001-10-21,-19.882272565012993,-31.517422629784164,26.922298497403283,-0.24239328349379918
2001-10-22,-18.983410265283116,-30.89319151986036,25.430776304115213,0.9646823719766766
2001-10-23,-17.778948851784797,-31.67556456567437,25.237323809596113,2.0769218277221273
2001-10-24,-16.708744667648762,-33.210635162208916,25.600780139639056,1.9125987492364833
2001-10-25,-16.417838973152705,-31.72320651798203,26.570008448137678,1.0410982665770039
2001-10-26,-16.790460384806995,-30.347627136014438,24.776848346656344,1.170574960497774
2001-10-27,-16.849273431650477,-29.812400346941843,27.145678522247017,2.6902805926924334
2001-10-28,-16.6028632411696,-29.542525164316732,25.5613366798023,3.045266242662766
2001-10-29,-18.014913429028503,-29.758079622986788,26.591267627492424,1.4715868656313749
2001-10-30,-17.90961094827892,-27.830961718777367,25.959130450688235,1.2213326505581845
2001-10-31,-18.526073269256898,-27.165698311654868,25.63751907793893,2.873483035973247
2001-11-01,-17.892567365490212,-25.42923119731186,25.445359548880226,2.6852255155339595
2001-11-02,-16.88170490134257,-27.965970093482575,26.79949030368622,3.9542739755360232
2001-11-03,-16.012832749401664,-26.676478896247666,26.435154641875112,4.278419633654432
2001-11-04,-14.691839235630374,-27.149661209066085,23.629567934050172,4.786441229769382
2001-11-05,-14.823471993882688,-27.06492426241468,22.160162930871234,6.870268031162739
2001-11-06,-16.14339882621881,-26.797625084953108,23.657480578548324,6.767273171355826
2001-11-07,-16.36653075545501,-25.861552568535274,25.865002571321792,7.245402176177716
2001-11-08,-16.6800071435598,-25.926907169830002,26.789390316471664,8.165881739994006
2001-11-09,-17.591181778214388,-25.503013919080992,27.01769064804944,7.066844152896887
2001-11-10,-17.147580581507594,-25.314718309015078,25.962197667676488,8.85628395261357
2001-11-11,-16.32672058589786,-24.00205498939622,26.00020593943721,7.749577555609095
2001-11-12,-15.929612720050043,-23.135518643051203,27.961216259295433,7.473363387641757
2001-11-13,-14.83173831654554,-25.377879687419252,27.05922431315228,7.6199043149450025
2001-11-14,-14.915820398761522,-27.53892200261372,27.545207859718875,7.296479154698101
2001-11-15,-16.21696033206693,-28.31507408373384,27.512968363601342,7.402403272780857
2001-11-16,-15.98788817085531,-28.383492426565983,28.184188836447184,6.266787842215547
2001-11-17,-15.436686529146538,-28.41819756781028,27.37382325986831,6.368303198652959
2001-11-18,-14.91292917296825,-28.358786346122656,27.518234374332312,6.441511295215213
2001-11-19,-14.605780607528365,-27.69346045497192,28.247232665015716,6.201248820304254
2001-11-20,-14.547982668486084,-27.819972278248155,28.182538928766526,7.595928240892038
2001-11-21,-14.414294844685674,-26.7054285231214,27.271111226078517,6.824851751248887
2001-11-22,-13.736772146069832,-28.591163099346215,28.330264841436566,4.5976724631126205
2001-11-23,-15.699674919368185,-27.659710799607947,29.872463925607843,4.643541326409348
2001-11-24,-16.685816869808672,-29.967528214698508,28.326450743521224,3.130642952393715
2001-11-25,-16.80925557613305,-28.9517607133994,29.88519958431521,3.5691241103778464
2001-11-26,-15.304324656198295,-28.852719789638364,30.89491786435331,3.7259356959619585
2001-11-27,-16.374400627737646,-27.587884669965398,30.002969478613824,2.950714093660337
2001-11-28,-16.461176688879547,-27.224983292801294,27.97444960072631,2.4944975176656925
2001-11-29,-18.371055733064726,-28.039174054688,27.422616544094318,0.7069516070776594
2001-11-30,-18.577881219189592,-28.779414827748365,27.74429007544503,2.07430134618906
2001-12-01,-16.75551751414242,-27.799098002475993,26.869151359383558,1.4194181684391631
2001-12-02,-14.558284542603705,-28.165943506556577,27.99891571395369,-1.6754543291849056
2001-12-03,-15.742626308991227,-27.78470992028287,28.136538451435715,-0.21883741673328605
2001-12-04,-15.582147181244094,-26.11245526040387,26.83488205800801,0.6240319507124131
2001-12-05,-17.687285204112563,-25.72964029768745,26.366102566966077,2.96983706352704
2001-12-06,-18.436183857681,-26.48504321337218,28.08471938482913,2.647465945802048
2001-12-07,-17.752127882985206,-24.69943138676126,26.89458247310953,2.3677941947753247
2001-12-08,-18.876288679482762,-24.65918952326458,26.804351123910845,3.043945573051263
2001-12-09,-20.09156585126076,-24.99887395295985,27.680294025597803,4.332876983261956
2001-12-10,-18.447662978814932,-27.23212997947143,29.208770907244865,5.132481769755209
2001-12-11,-15.256793766238433,-26.432501543835706,28.335889479561555,4.91178983211223
2001-12-12,-14.57732868847449,-26.27489901596208,27.315778309167158,4.606868334910741
2001-12-13,-12.893404285044676,-26.69069127766614,26.31978019737229,3.574896369064967
2001-12-14,-13.189571597732893,-27.33960582190916,24.202570938120612,2.854895658118856
2001-12-15,-14.990740858517787,-27.391596489620923,22.956831029929518,2.799550807622205
2001-12-16,-15.505384725581724,-28.50277915427021,22.943497687024987,2.033065614138441
2001-12-17,-14.058903425845745,-30.16066123467868,25.039641779759272,1.9413724058586597
2001-12-18,-15.396809900080067,-29.44616626426234,24.581100078048845,0.5302198144657675
2001-12-19,-13.92584985718614,-29.015761923269768,24.75003483545486,1.3472101726923156
2001-12-20,-13.094725962298696,-27.522697012944317,25.751693986014875,0.7837660018536401
2001-12-21,-11.67504618076305,-25.413891612401777,25.057374967745584,1.8801788337194723
2001-12-22,-11.408074079226854,-25.466806042249235,26.338053526837996,0.36576587656054804
2001-12-23,-12.336994345312998,-25.06071853784791,25.975833655220438,0.4676217711895872
2001-12-24,-14.94700325024554,-26.908435124871794,25.988656539210037,1.4734431247918092
2001-12-25,-14.853107933010127,-26.255968525040704,25.749648009838936,0.21746859359972692
2001-12-26,-13.219214789331435,-26.148826841503425,25.61615777041867,0.5508449764088685
2001-12-27,-13.13659995130334,-25.66073151710236,24.564669663713484,1.783679815106205
2001-12-28,-13.448657203354648,-25.57829235267407,24.553919183640193,2.3112804519283556
2001-12-29,-13.183742768001933,-24.463590836709482,25.339049320097587,1.6822401733089536
2001-12-30,-14.344266547827326,-25.343543633737756,25.31162679436508,1.6229139228786835
2001-12-31,-13.725658397876323,-25.989389575095736,25.63936602664069,1.6394537700669232
2002-01-01,-12.193914025668992,-26.00401608243522,24.501861644559664,2.10551225886337
2002-01-02,-14.118228445233566,-25.32902387966981,25.412774288908082,1.6553255187772706
2002-01-03,-14.319823337107398,-25.666897567838618,25.258723142902962,1.377981020564806
2002-01-04,-16.944023437828946,-26.327703857503987,25.596681368326806,2.4511028961249215
2002-01-05,-17.75880570296796,-26.96417924214025,24.852755755869335,4.208253135191878
2002-01-06,-18.238475297938653,-28.523089154127113,23.5681864459232,4.390802399741811
2002-01-07,-16.917754304982655,-27.795829465435876,21.53113222057632,3.5899841185378447
2002-01-08,-15.849733463109647,-26.694251624884764,21.632458096785566,1.7670378571694534
2002-01-09,-16.321138808170613,-25.615727597341014,22.62698004847869,1.1287953448719406
2002-01-10,-15.078215132320272,-26.275844037528106,21.647327225803565,1.284495556233424
2002-01-11,-13.430965619648216,-26.70146598649571,20.658249344915436,1.2751745482920593
2002-01-12,-15.516921512869935,-24.688929992177037,21.09528069908625,2.3011891246677973
2002-01-13,-15.682306326434963,-24.611541644171176,21.077406618070473,0.33516344805156173
2002-01-14,-15.904654462834268,-24.430497262238287,19.9308196974167,0.3975745587394419
2002-01-15,-15.926201450948321,-24.82926008760079,19.162492833904842,0.7750111662928079
2002-01-16,-14.973342720049931,-24.845364390912604,18.275784932749918,0.304075684872308
2002-01-17,-15.81375166224654,-24.914410296456644,17.51886873838776,0.3333040270475815
2002-01-18,-15.433392555753509,-25.670965075027578,19.257487275630265,-0.362504887319344
